問題:名詞	3.3397300243377686
本気:名詞|真心:名詞	3.303014039993286
怒る:動詞|怒り:名詞|悔しい:形容詞|恨み:名詞	3.0486226081848145
男:名詞|男子:名詞|男の子:名詞	2.8724472522735596
事:名詞	2.822845458984375
純粋:名詞|ピュア:名詞	2.805629014968872
嫌:名詞|嫌い:名詞|大嫌い:名詞|嫌気:名詞|懲り懲り:名詞	2.7049221992492676
恋愛:名詞	2.6865546703338623
女:名詞|女子:名詞|女性:名詞|少女:名詞|女の子:名詞	2.668489933013916
子供:名詞|子ども:名詞|子:名詞	2.65391206741333
死ぬ:動詞|死:名詞	2.5824549198150635
友達:名詞|仲間:名詞|友:名詞	2.5804922580718994
下手:名詞|不器用:名詞	2.5219314098358154
以上:名詞	2.4998087882995605
人間:名詞	2.480153799057007
純情:名詞	2.4299240112304688
父:名詞|父さん:名詞|お父さん:名詞|父ちゃん:名詞|お父ちゃん:名詞|親父:名詞|パパ:名詞	2.422459125518799
憎む:動詞|憎い:形容詞|憎しみ:名詞	2.400297164916992
悪い:形容詞	2.3782684803009033
美味しい:形容詞|おいしい:形容詞|うまい:形容詞	2.3487792015075684
他人:名詞	2.3337769508361816
噛む:動詞|かむ:動詞	2.3260903358459473
お願い:名詞	2.2898032665252686
苦しい:形容詞|くるしい:形容詞|苦しめる:動詞	2.2660133838653564
努力:名詞	2.257338762283325
結婚:名詞	2.1875813007354736
嘘:名詞|ウソ:名詞	2.174686908721924
普通:名詞|ふつう:名詞	2.151296377182007
大人:名詞|オトナ:名詞	2.1254889965057373
飲む:動詞|飲み込む:動詞	2.081829071044922
素敵:名詞|かっこいい:形容詞	2.0760486125946045
話:名詞	2.0299298763275146
受け止める:動詞	2.0271856784820557
居る:動詞	2.0039103031158447
本当:名詞|ホント:名詞	1.9909213781356812
頑張る:動詞|がんばる:動詞|頑張れる:動詞	1.9880034923553467
心配:名詞|気遣い:名詞	1.9734572172164917
恥ずかしい:形容詞|恥い:形容詞|恥じる:動詞|恥じらう:動詞|恥:名詞|羞恥心:名詞	1.9651130437850952
臆病:名詞	1.9643694162368774
楽しい:形容詞|たのしい:形容詞|楽しむ:動詞	1.9540050029754639
最近:名詞	1.9515843391418457
一日:名詞|1日:名詞|終日:名詞	1.9243531227111816
母:名詞|母ちゃん:名詞|母さん:名詞|母親:名詞|お母さん:名詞|ママ:名詞|お母ちゃん:名詞	1.9078493118286133
言い訳:名詞|いいわけ:名詞	1.8900094032287598
ケンカ:名詞|喧嘩:名詞|けんか:名詞|争い:名詞	1.8787822723388672
多い:形容詞	1.8683100938796997
顔:名詞|素顔:名詞	1.8680944442749023
読む:動詞	1.8627246618270874
人生:名詞|ライフ:名詞	1.854298710823059
傷つく:動詞|傷つける:動詞|傷付ける:動詞	1.8538694381713867
無理:名詞	1.8300902843475342
携帯:名詞|携帯電話:名詞	1.828609824180603
面白い:形容詞|おもしろい:形容詞|おかしい:形容詞|面白おかしい:形容詞	1.8273216485977173
せい:名詞	1.8111906051635742
気持ち:名詞|気分:名詞	1.76002836227417
難しい:形容詞	1.7580797672271729
いい:形容詞|よい:形容詞|良い:形容詞|イイ:形容詞|素晴らしい:形容詞|いい:動詞	1.7545746564865112
悩み:名詞|煩悩:名詞|悩む:動詞|思い悩む:動詞|悩ましい:形容詞	1.7506402730941772
キス:名詞|くちづけ:名詞|口づけ:名詞	1.744046688079834
視線:名詞	1.7383180856704712
絶対:名詞	1.712307333946228
理由:名詞|わけ:名詞	1.7121553421020508
嫉妬:名詞|ジェラシー:名詞	1.6805051565170288
バカ:名詞|ばか:名詞|アホ:名詞	1.678566813468933
おく:動詞|置く:動詞	1.6547259092330933
女神:名詞	1.6524938344955444
相手:名詞	1.6432989835739136
忙しい:形容詞	1.6262023448944092
仕方:名詞	1.6237531900405884
数:名詞	1.6164525747299194
ごめんね。:名詞|ごめん:名詞	1.601481556892395
幸運:名詞|ラッキー:名詞	1.5997586250305176
問う:動詞|質問:名詞|問い:名詞|疑問:名詞	1.5972623825073242
恋人:名詞|恋人たち:名詞|恋人よ:名詞|カップル:名詞	1.5558513402938843
辛い:形容詞|つらい:形容詞	1.5426807403564453
寝る:動詞	1.5351486206054688
寂しい:形容詞|さみしい:形容詞|淋しい:形容詞	1.5212339162826538
理解:名詞	1.5197733640670776
本能:名詞	1.5192863941192627
人:名詞|ひと:名詞|者:名詞	1.518463373184204
ラブ:名詞|ラヴ:名詞	1.5169273614883423
手紙:名詞	1.4975473880767822
お金:名詞	1.4872839450836182
結局:名詞	1.4632365703582764
挑戦:名詞|チャレンジ:名詞	1.450293779373169
行動:名詞	1.4483439922332764
軽い:形容詞|かるい:形容詞	1.4472637176513672
くれる:動詞|やる:動詞|あげる:動詞	1.4398536682128906
大丈夫:名詞	1.435930848121643
期待:名詞	1.430543065071106
後:名詞|あと:名詞	1.406020164489746
兄貴:名詞|兄ちゃん:名詞|兄さん:名詞	1.3995344638824463
ロマンス:名詞	1.3983957767486572
